case_no,cs_year,status,company,company_UC
4:2012-cv-02470,,n,Kaplan Higher Education Corporation,KAPLAN HIGHER EDUCATION CORPORATION
1:2010-cv-00284,,n,"Kapow Technologies, Inc.","KAPOW TECHNOLOGIES, INC."
1:2010-cv-00156,,n,"Kara Living Centers, Inc. et al","KARA LIVING CENTERS, INC. ET AL"
3:2013-cv-04211,,n,"Kenneth & Company Honey Do Services, LLC","KENNETH & COMPANY HONEY DO SERVICES, LLC"
5:2013-cv-01143,,y,"KHM Rentals, LLC et al","KHM RENTALS, LLC ET AL"
1:2014-cv-00155,,n,Kokel,KOKEL
4:2013-cv-01458,,n,Kraftsmen Bakers I Ltd. et al,KRAFTSMEN BAKERS I LTD. ET AL
3:2011-cv-02388,,m,Kreis et al,KREIS ET AL
2:2015-cv-00221,,y,"Kwick Rentals, LLC et al","KWICK RENTALS, LLC ET AL"
3:2010-cv-02252,,n,L&S Plumbing Partnership Ltd et al,L&S PLUMBING PARTNERSHIP LTD ET AL
3:2012-cv-02600,,n,La Reve Consultants et al,LA REVE CONSULTANTS ET AL
3:2014-cv-03726,,n,Lane-Valente Industries (Nat'l) Inc,LANE-VALENTE INDUSTRIES (NAT'L) INC
4:2011-cv-00906,,n,"LB Foods, Inc. et al","LB FOODS, INC. ET AL"
3:2013-cv-01354,,m,Lebz Corporation et al,LEBZ CORPORATION ET AL
4:2015-cv-01128,,m,Lee,LEE
4:2013-cv-02401,,n,"Lexicon, Inc. et al","LEXICON, INC. ET AL"
3:2010-cv-02015,,n,"Link America Dedicated, Inc.","LINK AMERICA DEDICATED, INC."
4:2014-cv-02844,,n,"Lockwood Travel Center, LLC et al","LOCKWOOD TRAVEL CENTER, LLC ET AL"
3:2011-cv-00435,,n,"Lone Star Foxhall, L.L.C. et al","LONE STAR FOXHALL, L.L.C. ET AL"
4:2012-cv-01671,,m,Lopez et al,LOPEZ ET AL
5:2013-cv-00510,,n,"Lowe's Companies, Inc.","LOWE'S COMPANIES, INC."
3:2013-cv-03284,,n,"LTF Club Management Company, LLC","LTF CLUB MANAGEMENT COMPANY, LLC"
4:2014-cv-02113,,n,"Luxury Parking, Inc.","LUXURY PARKING, INC."
1:2012-cv-00071,,n,"M C Taqueria Siberia, LLC et al","M C TAQUERIA SIBERIA, LLC ET AL"
4:2014-cv-02966,,y,"M-I, LLC","M-I, LLC"
3:2014-cv-01001,,n,"M2 Steel Systems, LLC","M2 STEEL SYSTEMS, LLC"
4:2014-cv-00887,,n,"Makansam, Inc. et al","MAKANSAM, INC. ET AL"
3:2013-cv-02528,,n,"Manchester Place, LLC et al","MANCHESTER PLACE, LLC ET AL"
1:2013-cv-00281,,n,Marcrum Management Co.,MARCRUM MANAGEMENT CO.
1:2011-cv-00147,,n,"Marine Military Academy Air Wing, Inc. et al","MARINE MILITARY ACADEMY AIR WING, INC. ET AL"
3:2013-cv-00455,,m,Maristan d/b/a Lumar Co. Contractors,MARISTAN D/B/A LUMAR CO. CONTRACTORS
7:2012-cv-00036,,n,Marjua Corporation,MARJUA CORPORATION
3:2013-cv-00301,,y,Martin Midstream Partners,MARTIN MIDSTREAM PARTNERS
2:2014-cv-00197,,y,Martin Midstream Partners,MARTIN MIDSTREAM PARTNERS
4:2012-cv-00269,,n,"Master Valet & Custom Transport, Inc.","MASTER VALET & CUSTOM TRANSPORT, INC."
4:2015-cv-00425,,n,"Maxim Healthcare Services, Inc.","MAXIM HEALTHCARE SERVICES, INC."
4:2012-cv-00542,,n,"McClain's R.V., Inc. et al","MCCLAIN'S R.V., INC. ET AL"
7:2014-cv-00127,,y,McClinton Energy Group LLC et al,MCCLINTON ENERGY GROUP LLC ET AL
7:2015-cv-00019,,y,"McClinton Energy Group, L.L.C. et al","MCCLINTON ENERGY GROUP, L.L.C. ET AL"
4:2013-cv-02656,,n,"MD Security, Inc. DBA Spartan et al <B><font color=red>Do not docket in 4:13-cv-2656. Case is consolidated under 4:13-cv-2257.</font></B>","MD SECURITY, INC. DBA SPARTAN ET AL <B><FONT COLOR=RED>DO NOT DOCKET IN 4:13-CV-2656. CASE IS CONSOLIDATED UNDER 4:13-CV-2257.</FONT></B>"
1:2010-cv-00946,,n,"Mendelson, Inc.","MENDELSON, INC."
3:2013-cv-01122,,n,"Meridian Williamsburg Acquisition Partners, LP et al","MERIDIAN WILLIAMSBURG ACQUISITION PARTNERS, LP ET AL"
3:2010-cv-00605,,n,Meritage Homes Corporation et al,MERITAGE HOMES CORPORATION ET AL
4:2013-cv-02102,,n,"Metro One Loss Prevention Services Group (Guard Division), Inc.","METRO ONE LOSS PREVENTION SERVICES GROUP (GUARD DIVISION), INC."
4:2013-cv-00520,,n,"MidAmerica Mortgage, Inc. et al","MIDAMERICA MORTGAGE, INC. ET AL"
4:2013-cv-02876,,n,"Miller Demolishing Company, Inc. et al","MILLER DEMOLISHING COMPANY, INC. ET AL"
4:2014-cv-00483,,n,Misfit Industries (US) LLC et al,MISFIT INDUSTRIES (US) LLC ET AL
5:2014-cv-01084,,n,"MMI Ventures, LLC et al","MMI VENTURES, LLC ET AL"
4:2013-cv-01884,,n,"Mobile Warehouse, LLC et al","MOBILE WAREHOUSE, LLC ET AL"
3:2012-cv-00706,,n,Monarch Dental Corporation et al,MONARCH DENTAL CORPORATION ET AL
4:2015-cv-01867,,m,"MPMC1, LLC et al","MPMC1, LLC ET AL"
4:2012-cv-03066,,n,MRC Towncreek et al,MRC TOWNCREEK ET AL
4:2015-cv-01428,,n,"Mundae Cleaning & Restoration Services, Inc. et al","MUNDAE CLEANING & RESTORATION SERVICES, INC. ET AL"
1:2011-cv-00090,,n,"Municipal Accounts & Consulting, L.P. et al","MUNICIPAL ACCOUNTS & CONSULTING, L.P. ET AL"
3:2012-xc-00211,,m,Myers,MYERS
3:2010-cv-02349,,n,"Myers Services, Inc.","MYERS SERVICES, INC."
4:2014-cv-02713,,m,Naqib Business Corporation et al,NAQIB BUSINESS CORPORATION ET AL
5:2012-cv-00026,,n,"Narvaez Fine Meats, Inc. et al","NARVAEZ FINE MEATS, INC. ET AL"
4:2015-cv-02814,,y,National Oilwell Varco LP,NATIONAL OILWELL VARCO LP
4:2014-cv-02935,,y,"National Oilwell Varco, L.P. et al","NATIONAL OILWELL VARCO, L.P. ET AL"
3:2013-cv-01787,,n,"Nature's Second Chance Hauling, LLC","NATURE'S SECOND CHANCE HAULING, LLC"
1:2015-cv-00536,,n,"Navika Capital Group, LLC et al","NAVIKA CAPITAL GROUP, LLC ET AL"
3:2015-cv-00210,,n,"Navika Capital Group, LLC et al","NAVIKA CAPITAL GROUP, LLC ET AL"
3:2014-cv-01726,,n,"NBN Commercial Group, LLC et al","NBN COMMERCIAL GROUP, LLC ET AL"
4:2014-cv-02297,,n,"Nestle Waters North America, Inc.","NESTLE WATERS NORTH AMERICA, INC."
2:2011-cv-00198,,n,"Nevada All American Property Management, Inc.","NEVADA ALL AMERICAN PROPERTY MANAGEMENT, INC."
4:2010-cv-03141,,y,"Nevis Energy Services, Inc. et al","NEVIS ENERGY SERVICES, INC. ET AL"
4:2014-cv-01668,,n,"New Express Mobil Mart, Inc. et al","NEW EXPRESS MOBIL MART, INC. ET AL"
4:2015-cv-00145,,n,"New Orleans Cold Storage and Warehouse Company, Ltd et al","NEW ORLEANS COLD STORAGE AND WAREHOUSE COMPANY, LTD ET AL"
3:2013-cv-00268,,n,"Newhouse Services, Inc. et al","NEWHOUSE SERVICES, INC. ET AL"
5:2014-cv-00552,,y,"Newpark Drilling Fluids, LLC","NEWPARK DRILLING FLUIDS, LLC"
4:2015-cv-02074,,y,"Newpark Drilling Fluids, LLC","NEWPARK DRILLING FLUIDS, LLC"
4:2015-cv-01576,,y,"Newpark Drilling Fluids, LLC","NEWPARK DRILLING FLUIDS, LLC"
3:2011-cv-03260,,n,Nine Zero Wings LLC et al,NINE ZERO WINGS LLC ET AL
1:2013-cv-00076,,n,Noble Resource Company,NOBLE RESOURCE COMPANY
1:2010-cv-00984,,n,"Norquist Salvage Corporation, Inc.","NORQUIST SALVAGE CORPORATION, INC."
4:2011-cv-00846,,m,NORRIS,NORRIS
4:2011-cv-03676,,n,"Nova Asset Management, Inc et al","NOVA ASSET MANAGEMENT, INC ET AL"
4:2014-cv-01925,,y,"Ocean Flow International, LLC","OCEAN FLOW INTERNATIONAL, LLC"
3:2013-cv-00408,,y,"Oceaneering International, Inc. - <B><font color=red>DO NOT DOCKET. CASE HAS BEEN TRANSFERRED OUT.</font></B>","OCEANEERING INTERNATIONAL, INC. - <B><FONT COLOR=RED>DO NOT DOCKET. CASE HAS BEEN TRANSFERRED OUT.</FONT></B>"
2:2013-cv-00805,,n,"Odum Services, L.P.","ODUM SERVICES, L.P."
6:2014-cv-00058,,y,"Oil Patch Group, Inc.","OIL PATCH GROUP, INC."
3:2013-cv-04938,,n,"Ojos Locos Sports Cantina, LLC","OJOS LOCOS SPORTS CANTINA, LLC"
4:2012-cv-03361,,n,"Omega Drywall Company, Inc. et al","OMEGA DRYWALL COMPANY, INC. ET AL"
1:2015-cv-00493,,y,"Omni Water Solutions, Inc.","OMNI WATER SOLUTIONS, INC."
1:2011-cv-00905,,n,"Open Mortgage, LLC","OPEN MORTGAGE, LLC"
1:2014-cv-00055,,n,Orbital Insulation Corp.,ORBITAL INSULATION CORP.
3:2011-cv-01473,,n,Oughta Paint Inc,OUGHTA PAINT INC
1:2014-cv-00092,,n,"P3 Hospitality, LP et al","P3 HOSPITALITY, LP ET AL"
6:2010-cv-00552,,n,"Pace Opportunity Centers, Inc.","PACE OPPORTUNITY CENTERS, INC."
3:2013-cv-00392,,n,Palacios Community Medical Center,PALACIOS COMMUNITY MEDICAL CENTER
1:2015-cv-00862,,n,"PCW Construction, Inc. et al","PCW CONSTRUCTION, INC. ET AL"
3:2015-cv-01762,,n,Peak Powers Services Inc,PEAK POWERS SERVICES INC
2:2010-cv-00017,,m,Perez,PEREZ
1:2011-cv-00711,,n,"Performance Contractors, Inc","PERFORMANCE CONTRACTORS, INC"
3:2013-cv-01713,,n,"Pest Management Of Texas, Inc.","PEST MANAGEMENT OF TEXAS, INC."
3:2013-cv-02232,,m,"PFL Industries, LLC et al","PFL INDUSTRIES, LLC ET AL"
3:2014-cv-01339,,n,Pho Chateau Dallas LP et al,PHO CHATEAU DALLAS LP ET AL
4:2014-cv-01915,,n,"Praxair Distribution, Inc. et al","PRAXAIR DISTRIBUTION, INC. ET AL"
3:2012-cv-04000,,m,Preece et al,PREECE ET AL
3:2013-cv-00101,,n,"Preferred Visiting Nurses, PLLC et al","PREFERRED VISITING NURSES, PLLC ET AL"
3:2010-cv-01216,,n,"Prestonwood Culinary Group, Ltd. et al","PRESTONWOOD CULINARY GROUP, LTD. ET AL"
6:2015-cv-00448,,y,"Priority Energy Services, LLC","PRIORITY ENERGY SERVICES, LLC"
3:2011-cv-00172,,n,"Private Mini Storage Manager, Inc. et al","PRIVATE MINI STORAGE MANAGER, INC. ET AL"
4:2015-cv-00800,,y,"Pro Plus, Inc.","PRO PLUS, INC."
4:2015-cv-00473,,y,"Professional Directional, Ltd.","PROFESSIONAL DIRECTIONAL, LTD."
4:2013-cv-03153,,n,PTEX Corp et al,PTEX CORP ET AL
4:2011-cv-04265,,n,Pulido,PULIDO
3:2013-cv-04098,,y,"Quick Fuel Fleet Services, LLC","QUICK FUEL FLEET SERVICES, LLC"
3:2012-cv-01641,,n,Quicksi.com LLC,QUICKSI.COM LLC
4:2011-cv-04273,,m,Quinn,QUINN
1:2014-cv-00820,,n,"Raintree Construction, Inc et al","RAINTREE CONSTRUCTION, INC ET AL"
7:2012-cv-00127,,m,Ramones et al,RAMONES ET AL
5:2014-cv-01118,,n,"Rao, MD et al","RAO, MD ET AL"
3:2013-cv-01763,,n,"Recharge Investment, Inc. et al","RECHARGE INVESTMENT, INC. ET AL"
3:2012-cv-04955,,n,"Reed Elsevier, Inc.","REED ELSEVIER, INC."
4:2015-cv-01629,,n,"Refinery Specialties, Inc.","REFINERY SPECIALTIES, INC."
3:2014-cv-01227,,y,Regency Energy Partners LP et al,REGENCY ENERGY PARTNERS LP ET AL
4:2010-cv-02094,,n,"Remington College - Houston Campus, Inc.","REMINGTON COLLEGE - HOUSTON CAMPUS, INC."
5:2013-cv-00020,,n,"Republic Services, Inc","REPUBLIC SERVICES, INC"
2:2014-cv-00077,,n,"Republic Services, Inc.","REPUBLIC SERVICES, INC."
4:2010-cv-03622,,m,"Reservoir, Inc. et al","RESERVOIR, INC. ET AL"
3:2015-cv-00175,,n,Respiratory Sleep Solutions Inc,RESPIRATORY SLEEP SOLUTIONS INC
4:2010-cv-00856,,m,Richards et al,RICHARDS ET AL
5:2013-cv-00122,,y,Riley Geological Consultants et al,RILEY GEOLOGICAL CONSULTANTS ET AL
4:2011-cv-04396,,m,Romano,ROMANO
4:2014-cv-00192,,n,"Russell & Smith Ford, Inc.","RUSSELL & SMITH FORD, INC."
1:2013-cv-00384,,y,"S&B Engineeers and Constructors, Ltd","S&B ENGINEEERS AND CONSTRUCTORS, LTD"
1:2011-cv-00400,,n,"S&S Floor Care and Cleaning Services, LLC et al","S&S FLOOR CARE AND CLEANING SERVICES, LLC ET AL"
2:2014-cv-01002,,n,"Salcido, Jr. et al","SALCIDO, JR. ET AL"
4:2013-cv-01454,,n,"Sanford Brown, Limited","SANFORD BROWN, LIMITED"
1:2011-cv-00017,,n,Sanofi-Aventis U.S. Inc. et al,SANOFI-AVENTIS U.S. INC. ET AL
5:2011-cv-00826,,n,"Satterfield and Pontikes Construction, Inc.","SATTERFIELD AND PONTIKES CONSTRUCTION, INC."
4:2013-cv-03585,,n,"Savaseniorcare Administrative Services, LLC","SAVASENIORCARE ADMINISTRATIVE SERVICES, LLC"
1:2012-cv-00634,,n,Sawyer Food & Collier,SAWYER FOOD & COLLIER
4:2011-cv-00433,,y,Saybolt LP et al,SAYBOLT LP ET AL
3:2012-cv-00467,,n,SCI Texas Funeral Services Incorporated,SCI TEXAS FUNERAL SERVICES INCORPORATED
4:2014-cv-00363,,y,"Scientific Drilling International, Inc.","SCIENTIFIC DRILLING INTERNATIONAL, INC."
4:2015-cv-01563,,y,"Secure Energy Services USA, LLC et al","SECURE ENERGY SERVICES USA, LLC ET AL"
4:2014-cv-00868,,n,Select Comfort Retail Corporation,SELECT COMFORT RETAIL CORPORATION
3:2012-cv-01084,,n,"Seyco, Inc.","SEYCO, INC."
3:2014-cv-04173,,m,Shree Lakshmi Corp et al,SHREE LAKSHMI CORP ET AL
4:2013-cv-00354,,m,Shree Lakshmi Corp.,SHREE LAKSHMI CORP.
5:2013-cv-00660,,n,"Shurmed Emergency Medical Service, LLC","SHURMED EMERGENCY MEDICAL SERVICE, LLC"
4:2013-cv-02232,,n,"Silver Bullet Transport, LLC et al","SILVER BULLET TRANSPORT, LLC ET AL"
4:2014-cv-01622,,n,"Silver Oaks Painting, LLC et al","SILVER OAKS PAINTING, LLC ET AL"
1:2013-cv-00123,,m,Simmons et al,SIMMONS ET AL
4:2013-cv-01360,,n,Simon d/b/a Simon Law Firm,SIMON D/B/A SIMON LAW FIRM
2:2015-cv-00395,,n,"South Texas Specialty Welders, LLC et al","SOUTH TEXAS SPECIALTY WELDERS, LLC ET AL"
3:2011-cv-00523,,m,"Southern Coastal Contractors & Services, Inc. et al","SOUTHERN COASTAL CONTRACTORS & SERVICES, INC. ET AL"
4:2013-cv-02564,,n,Southstar Management LLC,SOUTHSTAR MANAGEMENT LLC
5:2015-cv-00889,,y,"Spartan Energy Services, LLC","SPARTAN ENERGY SERVICES, LLC"
5:2012-cv-00754,,n,"Spectrum Clubs, Inc et al","SPECTRUM CLUBS, INC ET AL"
4:2012-cv-00189,,n,"sportstar athletic, inc.","SPORTSTAR ATHLETIC, INC."
4:2014-cv-01144,,n,"Spring Branch SNF, LLC.","SPRING BRANCH SNF, LLC."
7:2010-cv-00441,,n,"Statewide Beverage, LLC","STATEWIDE BEVERAGE, LLC"
4:2013-cv-03235,,n,"Stella Environmental Services, LLC","STELLA ENVIRONMENTAL SERVICES, LLC"
4:2013-cv-02565,,n,"Stella Environmental Services, LLC","STELLA ENVIRONMENTAL SERVICES, LLC"
3:2014-cv-01082,,n,Stevens Transport Inc,STEVENS TRANSPORT INC
5:2011-cv-00110,,m,Stone,STONE
4:2010-cv-01899,,m,"Stone Mountain Management, LLC et al","STONE MOUNTAIN MANAGEMENT, LLC ET AL"
4:2011-cv-03678,,m,Streater et al,STREATER ET AL
4:2014-cv-03352,,n,"Sun Belt Commodities, Inc.","SUN BELT COMMODITIES, INC."
4:2013-cv-03510,,y,"Superior Energy Services, L.L.C.","SUPERIOR ENERGY SERVICES, L.L.C."
3:2015-cv-03125,,n,Superior Healthplan Inc et al,SUPERIOR HEALTHPLAN INC ET AL
1:2013-cv-00815,,n,"SVSS International, LLC et al","SVSS INTERNATIONAL, LLC ET AL"
4:2014-cv-00280,,y,"Synagro Drilling Solutions, LLC","SYNAGRO DRILLING SOLUTIONS, LLC"
4:2013-cv-01274,,n,"Ta Hua, Inc. et al","TA HUA, INC. ET AL"
3:2015-cv-00234,,y,"Tailing, LLC","TAILING, LLC"
4:2013-cv-01064,,n,"Tapioca of Texas, Inc. d/b/a Tapioca House et al","TAPIOCA OF TEXAS, INC. D/B/A TAPIOCA HOUSE ET AL"
4:2012-cv-01676,,n,Taqueria Arandas No. 27 Inc,TAQUERIA ARANDAS NO. 27 INC
3:2012-cv-00134,,n,Taqueria El Jaliciense et al,TAQUERIA EL JALICIENSE ET AL
1:2015-cv-00682,,n,Tau Deuteron Chapter of Phi Gamma Delta Fraternity et al,TAU DEUTERON CHAPTER OF PHI GAMMA DELTA FRATERNITY ET AL
4:2010-cv-02373,,n,"Taxmasters, Inc. et al","TAXMASTERS, INC. ET AL"
4:2013-cv-01952,,n,"Taylor Morrison, Inc.","TAYLOR MORRISON, INC."
4:2015-cv-01698,,n,"Taylor-Brooke Construction, LLC et al","TAYLOR-BROOKE CONSTRUCTION, LLC ET AL"
4:2014-cv-01890,,y,"Technical & Quality Solutions, Inc. et al","TECHNICAL & QUALITY SOLUTIONS, INC. ET AL"
4:2013-cv-03443,,n,Techno Automotive Inc.,TECHNO AUTOMOTIVE INC.
5:2015-cv-00463,,n,"Tessie & Mei, L.L.C, d/b/a Formosa Gardens","TESSIE & MEI, L.L.C, D/B/A FORMOSA GARDENS"
4:2014-cv-01259,,n,"Texana Behavioral Healthcare & Developmental Services, d/b/a Texana Center","TEXANA BEHAVIORAL HEALTHCARE & DEVELOPMENTAL SERVICES, D/B/A TEXANA CENTER"
3:2015-cv-02465,,n,Texas A&M University et al,TEXAS A&M UNIVERSITY ET AL
3:2010-cv-00416,,n,Texas Credit Corporation et al,TEXAS CREDIT CORPORATION ET AL
4:2015-cv-00422,,n,Texas Health Presbyterian Hospital,TEXAS HEALTH PRESBYTERIAN HOSPITAL
1:2013-cv-01033,,n,"Texas Tech Solutions, Inc. et al","TEXAS TECH SOLUTIONS, INC. ET AL"
4:2012-cv-00555,,n,"THD AT-HOME SERVICES, INC.","THD AT-HOME SERVICES, INC."
4:2013-cv-03077,,n,"The Children's Place Retail Store, Inc.","THE CHILDREN'S PLACE RETAIL STORE, INC."
3:2010-cv-00488,,n,The Dow Chemical Company,THE DOW CHEMICAL COMPANY
3:2013-cv-00085,,n,"The Granite and Flooring Center, LLC et al <B><font color=red>DO NOT NOT DOCKET Case transferred to Southern District of Texas Houston Division.</font></B>","THE GRANITE AND FLOORING CENTER, LLC ET AL <B><FONT COLOR=RED>DO NOT NOT DOCKET CASE TRANSFERRED TO SOUTHERN DISTRICT OF TEXAS HOUSTON DIVISION.</FONT></B>"
1:2014-cv-00853,,n,"The Reserve at Lake Travis, LLC","THE RESERVE AT LAKE TRAVIS, LLC"
4:2013-cv-02315,,n,"The Voss Law Firm, P.C.","THE VOSS LAW FIRM, P.C."
6:2010-cv-00091,,n,"Thomas E. Perez, Secretary of Labor, United States of Department of Labor","THOMAS E. PEREZ, SECRETARY OF LABOR, UNITED STATES OF DEPARTMENT OF LABOR"
3:2013-cv-04960,,n,THR Property Management LP,THR PROPERTY MANAGEMENT LP
2:2015-cv-00346,,n,"THUNDERHORSE FLOWBACK SERVICES, LLC","THUNDERHORSE FLOWBACK SERVICES, LLC"
3:2013-cv-04115,,n,Tianguis Cultural et al,TIANGUIS CULTURAL ET AL
5:2013-cv-00626,,n,Tombell Corporation et al,TOMBELL CORPORATION ET AL
4:2011-cv-03289,,n,Tony Thai Restaurant et al,TONY THAI RESTAURANT ET AL
4:2013-cv-02644,,n,"TORS Retail, Inc. et al","TORS RETAIL, INC. ET AL"
4:2012-cv-02983,,n,"TORS Retail, Inc. et al","TORS RETAIL, INC. ET AL"
4:2011-cv-03892,,n,"Trans Texas Transportation, Inc. et al","TRANS TEXAS TRANSPORTATION, INC. ET AL"
4:2013-cv-02912,,n,"Transcor America, L.L.C.","TRANSCOR AMERICA, L.L.C."
1:2015-cv-00331,,n,"Travis County, Texas","TRAVIS COUNTY, TEXAS"
4:2013-cv-00036,,y,"Trend Services, Inc.","TREND SERVICES, INC."
4:2011-cv-00627,,n,"TRG The Response Group, LLC et al","TRG THE RESPONSE GROUP, LLC ET AL"
1:2014-cv-00088,,n,Triple Crown Consulting LLC et al,TRIPLE CROWN CONSULTING LLC ET AL
1:2010-cv-00732,,n,"Triton Towing, Inc. et al","TRITON TOWING, INC. ET AL"
4:2011-xc-00849,,m,Troell,TROELL
1:2012-cv-00166,,n,TruGreen Limited Partnership et al,TRUGREEN LIMITED PARTNERSHIP ET AL
3:2015-cv-01728,,n,Trumps Inc et al,TRUMPS INC ET AL
4:2012-cv-00089,,n,Tsai & Tsai Inc. d/b/a Hunan Village Restaurant et al,TSAI & TSAI INC. D/B/A HUNAN VILLAGE RESTAURANT ET AL
4:2012-cv-01362,,n,"Turf Plus Management, Inc. et al","TURF PLUS MANAGEMENT, INC. ET AL"
1:2011-cv-00322,,n,Turner Industries Group LLC,TURNER INDUSTRIES GROUP LLC
1:2014-cv-00061,,n,"Turner Industries Group, LLC","TURNER INDUSTRIES GROUP, LLC"
2:2013-cv-00282,,n,"Ultra Body Fitness, Inc., et al","ULTRA BODY FITNESS, INC., ET AL"
5:2012-cv-00654,,y,"Universal Pressure Pumping, Inc.","UNIVERSAL PRESSURE PUMPING, INC."
3:2014-cv-03083,,n,"Up In Smoke, Inc. et al","UP IN SMOKE, INC. ET AL"
4:2013-cv-00975,,n,Utilimap Corporation et al,UTILIMAP CORPORATION ET AL
4:2011-cv-01166,,n,"Vacation Publications, Inc. et al","VACATION PUBLICATIONS, INC. ET AL"
4:2014-cv-02842,,n,"Van Loc Restaurant, Inc. et al","VAN LOC RESTAURANT, INC. ET AL"
1:2010-cv-00889,,n,Victoria Fire & Casualty Company,VICTORIA FIRE & CASUALTY COMPANY
3:2013-cv-02074,,n,Vinh Huong Food Product Inc et al,VINH HUONG FOOD PRODUCT INC ET AL
4:2015-cv-02315,,y,"Vision Guidance Services, L.P. et al","VISION GUIDANCE SERVICES, L.P. ET AL"
3:2014-cv-01099,,n,"Volt Electrical Systems, LLC et al","VOLT ELECTRICAL SYSTEMS, LLC ET AL"
4:2012-cv-03749,,y,"W.M. Dewey & Son, Inc.","W.M. DEWEY & SON, INC."
5:2015-cv-00605,,y,"W&W Energy Services, Inc.","W&W ENERGY SERVICES, INC."
4:2011-cv-01482,,n,Wachovia Mortgage Corporation et al,WACHOVIA MORTGAGE CORPORATION ET AL
3:2011-cv-01355,,n,"Wag Time, Inc. ","WAG TIME, INC. "
4:2014-cv-02761,,n,Walgreen Co,WALGREEN CO
5:2015-cv-00394,,n,Walgreen Company,WALGREEN COMPANY
4:2012-cv-00139,,m,Wallace et al,WALLACE ET AL
7:2013-cv-00122,,n,"Warrior Golf Management, LLC","WARRIOR GOLF MANAGEMENT, LLC"
1:2015-cv-00372,,y,"Wastewater Specialties, Inc.","WASTEWATER SPECIALTIES, INC."
4:2015-cv-02329,,n,"WCA Management Company, L.P.","WCA MANAGEMENT COMPANY, L.P."
4:2012-cv-02043,,n,"Wellness & Care Group of Texas, Inc. et al","WELLNESS & CARE GROUP OF TEXAS, INC. ET AL"
4:2011-cv-00738,,n,"Wells Fargo Bank, N.A.","WELLS FARGO BANK, N.A."
4:2015-cv-01728,,n,"Woodlands Landscaping, LLC et al","WOODLANDS LANDSCAPING, LLC ET AL"
4:2014-cv-00383,,m,Woodson,WOODSON
6:2013-cv-00029,,n,World Acceptance Corporation,WORLD ACCEPTANCE CORPORATION
1:2012-cv-00309,,m,Wright,WRIGHT
1:2012-cv-00378,,m,Wright,WRIGHT
3:2011-cv-00251,,n,Wright Tree Service Inc et al,WRIGHT TREE SERVICE INC ET AL
2:2014-cv-00190,,y,"XPAT Xtreme Pump & Testing, LLC","XPAT XTREME PUMP & TESTING, LLC"
4:2015-cv-02516,,y,"Xtreme Drilling and Coil Services, Inc.","XTREME DRILLING AND COIL SERVICES, INC."
4:2013-cv-02211,,n,"Yazainab Enterprises, Inc. et al","YAZAINAB ENTERPRISES, INC. ET AL"
4:2011-cv-00817,,m,Yoss,YOSS
5:2014-cv-00220,,n,"Zareena Investments, Inc. et al","ZAREENA INVESTMENTS, INC. ET AL"
3:2013-cv-01715,,n,"Ziba Enterprises, Inc. et al","ZIBA ENTERPRISES, INC. ET AL"
4:2011-cv-03151,,n,Zorro's Buffet et al,ZORRO'S BUFFET ET AL